"Bristol","005","Berkley","05280",16.5129202681567,0,0,0,0,"0106000020AD100000010000000103000000010000003E00000034F10EF0A4C751C0AD31E884D0E544402C27A1F485C751C05EF0694E5EE64440C64D0D349FC751C081053065E0E64440156D8E739BC751C01150E10852E74440C74ACCB392C751C0BF805EB873E74440D7BCAAB35AC751C047E7FC14C7E74440F39194F430C751C0EEEBC03923E84440AED2DD7536C751C08A027D224FE844402E1B9DF353C751C0B03907CF84E84440BC5CC47762C751C0EF517FBDC2E844401B82E3326EC751C05A47551344E944401F2BF86D88C751C0350873BB97E9444033DB15FA60C751C0FC709010E5E94440ECF7C43A55C751C091ED7C3F35EA4440E198654F02C751C0651BB80375EA444037C0CC77F0C651C0C2C073EFE1EA44407FA0DCB6EFC651C0E97C789620EB4440E1ECD63219C751C01D03B2D7BBEB4440B55208E412C751C0CD8E54DFF9EB444018213CDA38C751C06B0C3A2174EC444018213CDA38C751C07862D68BA1EC4440A5BDC11726C751C0DB847B65DEEC4440CBB8A981E6C651C0FB5580EF36ED44403524EEB1F4C651C0533F6F2A52ED444015FE0C6FD6C651C02F6D382C0DEE444096B20C71ACC651C070B378B130EE4440F03499F1B6C651C0950D6B2A8BEE44404ED2FC31ADC651C067D2A6EA1EEF4440882EA86F99C651C044696FF085EF44403C2D3F7095C651C0DB6B41EF8DEF444051C0763062C651C0DD921CB0ABEF44408446B071FDC551C0EC1681B1BEEF444010CCD1E3F7C551C04C361E6CB1EF44405BE84A04AAC551C01B4AED45B4EF444055BC9179E4C451C0CE31207BBDEF4440320400C79EC451C07D06D49B51EF4440355F251FBBC351C06A87BF266BEE4440ED28CE5147C251C047A98427F4EC4440EC4B361E6CC151C025E659492BEC4440444C89247AC051C0E197FA7953EB44409885764EB3C051C05A99F04BFDEA4440F180B22957C251C0E6AE25E483E8444090D8EE1EA0C451C06CE8667FA0E84440143C855CA9C551C0060C923EADE84440ED293927F6C551C0DC4603780BE844405B96AFCBF0C551C03045B9347EE74440B6F5D37FD6C551C0A911FA997AE74440821953B0C6C551C0236937FA98E7444080EF366F9CC551C022C154336BE74440E9CF7EA488C551C0EC12D55B03E74440F148BC3C9DC551C09CA6CF0EB8E64440CF9F36AAD3C551C07DCEDDAE97E6444075E8F4BC1BC651C0DFF8DA334BE64440EDD11BEE23C651C01B49827005E64440234910AE80C651C097AC8A7093E544408993FB1D8AC651C0CB11329067E544406A2FA2ED98C651C0622CD32F11E54440EBA7FFACF9C651C005C24EB16AE444402958E36C3AC751C01EC2F869DCE344401CB0ABC953C751C0CA8B4CC0AFE344409291B3B0A7C751C05D177E703EE5444034F10EF0A4C751C0AD31E884D0E54440","0101000020AD1000001DEFF8EAD3C451C0A4FB5377DEEA4440"
"Bristol","005","New Bedford","45000",19.9967999809838,0,0,0,0,"0106000020AD1000000100000001030000000100000056000000751E15FF77BE51C0F7730AF2B3D74440EC33677DCABD51C0083C3080F0DD44409FC728CFBCBD51C0E8D7D64FFFDD444097FE25A94CBD51C02F89B3226ADE4440D8D64FFF59BC51C05930F14751DF44408639419B1CBC51C0852348A5D8DD44401CE90C8CBCBB51C070067FBF98DB444066F7E461A1BB51C083DBDAC2F3DA4440E5B2D1393FBB51C01AC231CB9ED84440137B681F2BBB51C088F2052D24D84440456458C51BBB51C0412AC58EC6D74440DCB8C5FCDCBA51C0008DD2A57FD7444012DDB3AED1BA51C006B98B3045D744409BC6F65AD0BA51C02F4CA60A46D74440BB41B456B4BA51C015FDA19927D744400E4B033FAABA51C0DAFF006BD5D644404ECFBBB1A0BA51C0183DB7D095D64440E884D04197BA51C05791D10149D64440CB2A6C06B8BA51C0041DAD6A49D54440B69E211CB3BA51C084436FF1F0D444400470B378B1BA51C05A2BDA1CE7D44440A4FCA4DAA7BA51C0AA0EB9196ED44440E5B7E864A9BA51C0001C7BF65CD44440A2B1F677B6BA51C03ECE3461FBD344407500C45DBDBA51C0E40E9BC8CCD3444032C687D9CBBA51C0B4C5353E93D3444027BA2EFCE0BA51C05837DE1D19D3444035B6D782DEBA51C0E485747808D344409944BDE0D3BA51C0A9D903ADC0D24440524145D5AFBA51C0A94885B185D24440003620425CBA51C088F19A5775D24440CFBEF2203DBA51C03DF19C2D20D244409679ABAE43BA51C06DE4BA29E5D14440CC99ED0A7DBA51C0AB048BC399D14440EF52EA9271BA51C03197546D37D14440CC086F0F42BA51C07878CF81E5D044400C1CD0D215BA51C0A3FFE55AB4D04440520C906802BA51C0D6C4025FD1CF444032AEB8382ABA51C0D6C4025FD1CF44401329CDE671BA51C02AC3B81B44CF44409752643859BA51C0C1DA557711CF4440C2BA43A93ABA51C0DBFC80C3D2CE444024BAA50C0FBA51C0106B754779CE4440BDCE1183F1B951C0982749AC3CCE4440CD203EB0E3B951C07EE02A4F20CE44403DD1E1C6CFB951C083947F18A9CD44402115441894B951C006951CC543CC4440287BD05892B951C089C2264E39CC44403A3DEFC682B951C0FAEB1516DCCB4440BE141E34BBB951C04EEFE2FDB8CB4440A75CE15D2EBA51C04FD1915CFECB44404BAFCDC64ABA51C03049658A39CC4440DDBE46B563BA51C0ED10D818A1CC4440A3C85A43A9BA51C01FF0C000C2CD444090C00AFCB0BA51C02BEF3FB6D0CD444074F7A74AC7BA51C0B52BB334FBCD444098F90E7EE2BA51C0EE08A7052FCE4440651F5953FEBA51C0DEDD1B5984CE444079E9263108BB51C083DC4598A2CE4440C81B8A490DBB51C0BA532340A1CE4440266FEAA23DBB51C06267A17E94CE44407C9752978CBB51C0E84A04AA7FCE4440CA17B49080BB51C0A54C6A6803CE44409B1D3BE589BB51C08F3618CDE1CD44401E04B8648FBB51C014256AFFCDCD4440EFFD0DDAABBB51C01F2A8D98D9CD4440EA77616BB6BB51C02C280CCA34CE444006499F56D1BB51C09BA8A5B915CE44407AC6BE64E3BB51C04A06802A6ECE4440380EBC5AEEBB51C05FD218ADA3CE44409F8EC70C54BC51C07FC0030308CF4440656CE8667FBC51C0CE6DC2BD32CF4440EE9579ABAEBC51C0272D5C5661CF4440D53F8864C8BC51C0EB0088BB7ACF4440E89D0AB8E7BC51C0A06CCA15DECF4440537765170CBD51C0CBF10A444FD04440984F560C57BD51C0D447E00F3FD144402E1EDE7360BD51C0E8D9ACFA5CD1444046B1DCD26ABD51C07EE200FA7DD14440FED30D1478BD51C0728A8EE4F2D14440CF656A12BCBD51C0622EA9DA6ED2444010069E7B0FBE51C085B1852007D344407405DB8827BE51C0A30227DBC0D344408542041C42BE51C0E867EA758BD44440A4DC7D8E8FBE51C02FDFFAB0DED64440751E15FF77BE51C0F7730AF2B3D74440","0101000020AD100000F61DBF7256BC51C0EB44B344B8D54440"
"Bristol","005","Norton","49970",27.8121826059595,0,0,0,0,"0106000020AD100000010000000103000000010000001B0000009ACDE33098D051C0B69E211CB3FC4440DB12B9E00CCF51C04030478FDFFD4440FB04508C2CCE51C0F549EEB089FE444021904B1C79CD51C0AF95D05D12FF4440DB8651103CCD51C085764EB340FF44409128B4ACFBCC51C006616EF772FF4440F564FED137CC51C05A626534F2FF44406CEBA7FFACCB51C09DD5027B4C00454077B988EFC4CA51C054E23AC615014540A46FD23428CA51C08592C9A99D014540635DDC4603CA51C012F6ED24220045401F1329CDE6C751C08AADA06989FF4440C45DBD8A8CC651C033164D6727FF4440EEEA556474C651C0AE7E6C921FFF444008C72C7B12C851C0C4EBFA05BBFB4440F54A598638C951C0FF58880E81F94440A3AA09A2EEC951C0963C9E961FF8444042209738F2C951C0ACAB02B518F8444050E1085229CA51C0F949B54FC7F74440334FAE2990CA51C09D81919735F74440187B2FBE68CC51C0B4AB90F293F444404791B58652CD51C0BC73284355F44440A87004A914CF51C0766EDA8CD3F8444096253ACB2CCF51C0567E198C11F94440C0594A9693CF51C0003ACC9717FA44400150C58D5BD051C0EECEDA6D17FC44409ACDE33098D051C0B69E211CB3FC4440","0101000020AD10000037D620C4C9CB51C0DD58BBEC64FB4440"
"Essex","009","Gloucester","26150",26.1933242030597,0,0,0,0,"0106000020AD10000001000000010300000001000000500000003E05C07806B051C02CD670917B5045407B849A2155AF51C035069D103A5245406ADC9BDF30AF51C086E63A8DB45245408D075BECF6AE51C0535C55F65D534540D9A3EEC666AE51C0D08CD504265545407FF44D9A06AE51C0295C8FC2F5544540191EFB592CAD51C0B5E0455F415445406C7A50508AAC51C01973D712F2534540CFBEF2203DAC51C09C853DEDF0534540252DA9FE2FAC51C0E14724C902544540526248DDA6AB51C046340140BD54454096C9703C9FAB51C03462669FC7544540FC9F3BAA6CAB51C01125115D285545402A95D8832EAB51C09D5D1C419F5545407A8B87F71CAB51C0D386C3D2C05545407CFB8C4508AB51C0D52B9701D155454041EB042103AB51C02BFD1107D5554540255CA6BEECAA51C0E4BF0288E65545403C81B053ACAA51C08E9257E718564540E0D4079277AA51C0F355F2B1BB564540C898FBBCD9A951C035FA62F585574540A9DC89B68BA951C0AA0CD2F2E95745407B67B45549A951C01B0E4B033F584540E3DAB04E2FA951C052AB57683D584540A45A2A67F9A851C07AC43C153A584540910E0F61FCA851C0ED2C7AA702584540EFFCA204FDA851C03AADDBA0F6574540126BF12900A951C08EC70C54C65745404302469737A951C0D237691A14554540624CFA7B29A951C05C9198A08651454074EB353D28A951C0DBA0F65B3B514540AED689CBF1A851C077B81D1A1651454049D74CBED9A751C04B00FE2955504540A7CD856F8DA751C052EBAF3021504540A65EB7088CA751C0E658DE550F50454026AAB706B6A751C0442E3883BF4F4540CAFB389A23A851C08BE1EA00884F4540F54791456EA851C046CD867F014F45406ABE4A3E76A851C00CAB7823F34E4540097AA7A777A851C0D38D792F184E4540B60DA32078A851C0FB027AE1CE4D4540594C6C3EAEA851C093533BC3D44C45402E383830B1A851C0839E3035CF4C45403E3C4B9011A951C0C3D32B65194C4540BAD7497D59A951C08BC3995FCD4B4540FD9FC37C79A951C014E63DCE344B4540B933130CE7A951C0444FCAA4864A4540462234828DAA51C0E5B512BA4B4A4540433BA759A0AA51C05417F032C34A45404F78094E7DAA51C0A96917D34C4B454067F2CD3637AA51C050F9D7F2CA4B4540BE13B35E0CAA51C090D5AD9E934C4540C00644882BAA51C0AA807B9E3F4D45402FA40A1775AA51C02EBD535EBB4D454076DD5B9198AA51C0CFF6E80DF74D454007E06113ECAA51C0F373BB81DF4D4540EFC7ED974FAB51C0EF37DA71C34D4540153AAFB14BAB51C03BDD79E2394D4540A3AB74779DAB51C0C74961DEE34C45403E5A9C31CCAB51C0662C9ACE4E4C45403201BF4692AB51C03AADDBA0F64B4540FB027AE1CEAB51C075FEEDB25F4B4540C87382C901AC51C0D17C9FBE0C4B4540664AEB6F09AC51C06B9C4D47004B4540859675FF58AC51C0C3EE3B86C74A45407FF5B86FB5AC51C03CF88903E84945409414580053AD51C096B20C71AC494540C3EFA65B76AD51C0395E81E849494540330248F3C7AD51C0376A0FFB4049454040F9BB77D4AD51C0FF3BA24275494540834D9D47C5AD51C01E6B4606B9494540B01EF7ADD6AD51C025C9737D1F4A454085268925E5AD51C0C136E2C96E4A45407F880D164EAE51C01B9E5E29CB4A45406917D34CF7AE51C06A4AB20E474B4540384A5E9D63AF51C0AA622AFD844B4540CB10C7BAB8AF51C0B6BB07E8BE4C45405EF58079C8AF51C0E2AFC91AF54C4540B5BFB33D7AB051C068E89FE0624F45403E05C07806B051C02CD670917B504540","0101000020AD1000001766441F23AC51C043FC144022504540"
"Bristol","005","Raynham","56060",20.4886952911303,0,0,0,0,"0106000020AD100000010000000103000000010000005E00000092567C43E1C551C099BA2BBB60F844402C9B3924B5C551C0AB24B20FB2F8444098DD938785C551C05567B5C01EF94440459A780778C551C01283C0CAA1F94440D1E5CDE15AC551C049BC3C9D2BFA4440C2A2224E27C551C076A22424D2FA44404B8FA67A32C551C0EFFFE38409FB4440999A046F48C551C0F8BF232A54FB44404225AE635CC551C016BB7D5699FB44407D06D49B51C551C0213A048E04FC4440BD50C07630C551C036FFAF3A72FC44401C08C90226C551C0253B3602F1FC44401A868F8829C551C0EDB4352218FD4440A67C08AA46C551C086527B116DFD44407095271076C551C02E3A596ABDFD44403D61890794C551C0ABAFAE0AD4FE44402C80290307C551C0A7E67283A1FE44402920ED7F80C351C012D9075916FE4440DAFD2AC077C351C0C2A04CA3C9FD44400B08AD872FC351C0E5266A696EFB4440EACDA8F92AC351C03A92CB7F48FB44404DBB9866BAC251C08FFE976BD1FA44408B6D52D158C151C04DDA54DD23F94440BAF8DB9E20C151C056D636C5E3F84440F9F202ECA3C051C0ED42739D46F8444006F1811DFFBF51C04AB3791C06F744407329AE2AFBBF51C0C64FE3DEFCF64440682101A3CBBF51C0FC169D2CB5F64440E9297288B8BF51C07B0F971C77F64440779FE3A3C5BF51C0D461855B3EF64440CA1649BBD1BF51C0A8514832ABF544405B3FFD67CDBF51C027BF45274BF544409737876BB5BF51C08940F50F22F5444032384A5E9DBF51C0B1A547533DF54440AEBA0ED594BF51C017F032C346F54440064A0A2C80BF51C0925852EE3EF544407B0F971C77BF51C0D9791B9B1DF54440B28174B169BF51C09AE7887C97F444407C293C6876BF51C07C444C8924F444400C5872158BBF51C003ED0E2906F44440B7B2446799BF51C054A52DAEF1F344403A02B859BCBF51C08592C9A99DF34440554E7B4ACEBF51C0209A79724DF344407329AE2AFBBF51C0A8C29FE1CDF244402E1A321EA5BF51C0D6AA5D13D2F24440C49448A297BF51C0EB1A2D077AF24440ED0DBE3099BF51C00FECF82F10F24440EF3B86C77EBF51C015014EEFE2F14440DC442DCDADBF51C0F73AA92F4BF1444084D558C2DABF51C0B2F0F5B52EF1444042CEFBFF38C051C0019F1F4608F144407E00529B38C051C0ECF483BA48F14440A5828AAA5FC051C02557B1F84DF14440DB85E63A8DC051C037DDB243FCF14440F6285C8FC2C051C0210038F6ECF1444071361D01DCC051C0BEA1F0D93AF24440471D1D5723C151C0CE37A27BD6F14440DCF126BF45C151C0F7FE06EDD5F14440EA92718C64C151C06BF12900C6F144401781B1BE81C151C02F2E55698BF14440139D6516A1C151C03CD68C0C72F14440FE43FAEDEBC151C0EEB3CA4C69F144409432A9A10DC251C0CA17B49080F14440C154336B29C251C0062D246074F14440B3B5BE4868C251C0CC7A319413F1444046B1DCD26AC251C0BAA0BE654EF14440091A33897AC251C0635FB2F160F14440D1ADD7F4A0C251C00C93A98251F144403BFF76D9AFC251C0FC6CE4BA29F14440CB2DAD86C4C251C06D1ADB6B41F1444054C6BFCFB8C251C04F75C8CD70F14440FB3905F9D9C251C02287889B53F1444080457EFD10C351C04335255987F1444008FEB7921DC351C0739B70AFCCF144404D9D47C5FFC251C011548D5E0DF2444011FA997ADDC251C0A452EC681CF24440F1811DFF05C351C0355D4F745DF244408944A165DDC251C02C4487C091F24440DB166536C8C251C0DE1B430070F244408A389D64ABC251C03D7B2E5393F24440BCE6559DD5C251C01AA4E029E4F244405320B3B3E8C251C067EF8CB62AF34440BA4DB857E6C251C0B019E0826CF3444088BB7A1519C351C0EF54C03DCFF3444036E50AEF72C351C0F8E12021CAF3444092E9D0E979C351C04A26A77686F344408AE42B8194C351C01309A69A59F34440D1B01875ADC351C0BCB0355B79F344401CB4571F0FC451C0014C1938A0F344409D103AE812C451C026A77686A9F344409A5AB6D617C551C0E7C6F48425F644405B26C3F17CC551C0A46C91B41BF74440CD57C9C7EEC551C0221631EC30F8444092567C43E1C551C099BA2BBB60F84440","0101000020AD1000001DE16274CAC251C03BE37A4431F74440"
"Bristol","005","Rehoboth","56375",46.9378561908362,0,0,0,0,"0106000020AD100000010000000103000000010000001A0000004B92E7FA3ED351C0D8D5E429ABF34440FF73982F2FD151C0F0879FFF1EF444405BB56B425AD051C06D1D1CEC4DF44440996379573DCE51C072FC5069C4F444404791B58652CD51C0BC73284355F44440187B2FBE68CC51C0B4AB90F293F444406E179AEB34CC51C087889B53C9F2444041D2A755F4CB51C0A510C8258EF044408CBCAC8905CD51C06F9A3E3BE0F044407E6C921FF1CC51C0DFA293A5D6EF44408AC91B60E6CC51C0D364C6DB4AEF444016838769DFCC51C03D97A949F0EE44405663096B63CC51C0823AE5D18DE84440386403E962CC51C0DA006C4084E8444071C45A7C0ACC51C02BBF0CC688E4444051BEA08504CC51C045D5AF743EE44440DFC14F1C40CE51C0CB9BC3B5DAE344406F62484E26D251C00D7041B62CE3444037E15E99B7D251C0882991442FE34440384C3448C1D251C0A11342075DE444402FF99FFCDDD251C04D469561DCE74440F31ABB44F5D251C0E2016553AEEA4440C7832D76FBD251C050A912656FEB4440E0B88C9B1AD351C0CA694FC939EF44402B6C06B820D351C02C634337FBEF44404B92E7FA3ED351C0D8D5E429ABF34440","0101000020AD100000918FF8AFB7CF51C0DA87E42D06EC4440"
"Essex","009","Beverly","05595",15.0932566028268,0,0,0,0,"0106000020AD1000000100000001030000000100000036000000E5D3635B06BB51C085984BAAB64B454072A1F2AFE5B951C0A4FCA4DAA74B4540C7F319506FB851C0114F7633A34B454046CCECF318B751C08A1BB7989F4B4540FEEDB25F77B551C02DAF5C6F9B4B45404BCADDE7F8B451C053245F09A44A45406361889CBEB451C066F84F37504A45402463B5F97FB451C064744012F64945407AA702EE79B451C0399677D5034A45405EF3AACE6AB451C0EC832C0B264A4540ED7DAA0A0DB451C02B11A8FE414A4540FC6D4F90D8B351C0E960FD9FC34A4540DBBFB2D2A4B351C0280D350A494A4540FC53AA44D9B251C082397AFCDE4845401FF30181CEB251C05E6397A8DE484540E3A3C519C3B251C044A0FA0791484540FB0C64A2C8B251C0122065393B4845408B14CAC2D7B251C0C74B378941484540940E64FD5EB351C09855B74DF04745408200193A76B351C06E4C4F58E2474540F99CBB5D2FB451C0A94D9CDCEF464540D505BCCCB0B451C029745E63974645409D83674293B551C0EB3713D3854645408C101E6D1CB651C025E659492B46454031991C5D80B651C0092C7F741D46454094675E0EBBB651C0D7DAFB5415464540DF71BCC7D1B651C01E702B7FFE45454075219A86E2B651C0044F57ABED454540BD16F4DE18B751C04966F50EB7454540587380608EB751C093895B053146454055E0A7AEB3B751C055F8C3C604464540AD1402B9C4B751C0A833F790F0454540DAA7E33103B851C00CE36E10AD45454097E200230EB851C075EAE8D28C4545402A7288B839B851C08E8F16670C4545408B52A0D557B851C08BE44783C84445407651F4C0C7B851C05A0EF450DB44454049D40B3ECDB851C0DF14562AA84445403E912749D7B851C0255987A3AB444540F8E461A1D6B851C0A245B6F3FD444540CD74AF93FAB851C08B6EBDA60745454045EF54C03DB951C0FC89CA8635454540CA3159DC7FB951C07EE200FA7D454540F38C7DC9C6B951C0F8F884ECBC454540BD50C07630BA51C0B1C05774EB454540062E8F3523BA51C01C0934D8D445454043C4CDA964BA51C080F10C1AFA454540BBF1EEC858BA51C0E9279CDD5A4645406DACC43C2BBA51C0A818E76F42474540289CDD5A26BA51C0D7A205685B47454069A510C825BA51C0A80018CFA04745404703780B24BA51C0639AE95E27494540427A8A1C22BA51C009C3802557494540E5D3635B06BB51C085984BAAB64B4540","0101000020AD10000090D1912237B751C0728C0116B7484540"
"Bristol","005","Seekonk","60645",18.3776068275113,0,0,0,0,"0106000020AD100000010000000103000000010000003A00000052284A6037D651C00B06940660E9444044DFDDCA12D651C0448B6CE7FBE9444098F9A8A1F7D551C0298AD4E624EA444076340EF5BBD551C0D122DBF97EEA4440938E72309BD551C06D567DAEB6EA4440F47E8A8096D551C0DA6D59B6BDEA4440E82D1EDE73D551C06DE7FBA9F1EA444027E754ABCFD551C06B7DF0C6D5EB4440BD378600E0D551C04FD1915CFEEB44406CB07092E6D551C095D4096822EC4440A4D23CFEDDD551C0114DEE0447EC44406B997AEC67D551C0168E95E93EEE444093FDF33460D551C0A0ABADD85FEE4440F0A2854E97D551C08B97C09298EF44409ACCCDF39ED551C0475C92F7C3EF4440C3F6F6FC9ED551C03AA9902BC4EF444019C79290AED551C090AFC7931CF04440B3226AA2CFD551C0A913D044D8F0444014F837F4BDD551C0D07CED6AEEF1444001B3F3EDBDD551C06EDC83CDEEF144404966F50EB7D551C0B9A3FFE55AF244404966F50EB7D551C0805EB87361F24440CF7D7416B5D551C0F4E5C6FB80F244401E4E603AADD551C02AE109BDFEF244400726378AACD551C0E5ED08A705F344406F490ED8D5D451C0F1608BDD3EF34440F4328AE596D451C048F949B54FF344400E643DB5FAD351C0AA45443179F344404B92E7FA3ED351C0D8D5E429ABF344402B6C06B820D351C02C634337FBEF4440E0B88C9B1AD351C0CA694FC939EF4440C7832D76FBD251C050A912656FEB4440F31ABB44F5D251C0E2016553AEEA44402FF99FFCDDD251C04D469561DCE74440384C3448C1D251C0A11342075DE4444037E15E99B7D251C0882991442FE34440CFA783CB40D451C0881112BF44E344405D3EA8AB56D451C09B522E3557E3444045F5D6C056D451C04AB20E4757E344404F1F813FFCD451C066BFEE74E7E34440BADBF5D214D551C0C0EC9E3C2CE4444008AD872F13D551C0143FC6DCB5E444405DE18C9F20D551C09D9B20D5E8E444402BF702B342D551C0774F1E166AE54440F910548D5ED551C004560E2DB2E544401346B3B27DD551C02F6EA301BCE5444061A8C30AB7D551C004E78C28EDE544401936CAFACDD551C0CB32C4B12EE64440CB64389ECFD551C02E211FF46CE644402B7E67C8C5D551C0952CE407A4E6444061A8C30AB7D551C082734694F6E6444061A8C30AB7D551C0AC1C5A643BE744400DE1B1F1B2D551C0831EFA4560E744409AED0A7DB0D551C0ACADD85F76E74440A881C13CB2D551C0E8B52C897EE74440AF795567B5D551C0653BDF4F8DE744403C11C47938D651C037AB3E575BE9444052284A6037D651C00B06940660E94440","0101000020AD100000231D56854FD451C0DFAFE94A3FEB4440"
"Bristol","005","Somerset","62430",7.90007143105656,0,0,0,0,"0106000020AD10000001000000010300000001000000290000004A41B79734CD51C0EEAF1EF7ADD8444098F8A3A833CD51C07B9FAA4203D94440D15CA79196CC51C026C3F17C06DC44401EDD088B8ACC51C0DE9046054EDC444096EA025E66CC51C0CB4752D2C3DC4440D47E6B274ACC51C0923B6C2233DD4440D1915CFE43CC51C01536035C90DD444005BD378600CC51C01D1EC2F869DE44401EFCC401F4CB51C0137F1475E6DE4440EE3CF19C2DCC51C0C93B873254DF4440C493DDCCE8CB51C0B1F677B647DF4440DAC35E2860CA51C0D0D03FC1C5DE4440CA8AE1EA00CA51C0C22FF5F3A6DE4440A69718CBF4C951C09E78CE1610E04440E292E34EE9C951C016BB7D5699E144406F9A3E3BE0C951C0FEB8FDF2C9E24440F0880AD5CDC951C04413286211E54440683F524486C851C0B890477023E54440CC5F217365C851C0BBCE86FC33E5444079E9263108C851C07F85CC9541E544409291B3B0A7C751C05D177E703EE544401CB0ABC953C751C0CA8B4CC0AFE34440DC9C4A0680C751C0594E42E90BE3444014048F6FEFC751C0BE67244223E244403AAC70CB47C851C0BF0CC68844E14440C554FA0967C851C0C95356D3F5E04440F06C8FDE70C851C04BC79C67ECDF4440A81C93C5FDC851C04E61A5828ADE4440A087DA368CC951C05C8B16A06DDD4440187AC4E8B9C951C03E22A64412DD444089CC5CE0F2C951C010018750A5DC444042942F6821CA51C0A7E7DD5850DC44409468C9E369CA51C06458C51B99DB44407C28D192C7CA51C0FCC56CC9AADA44407BF486FBC8CA51C07592AD2EA7DA44409352D0ED25CB51C0C89750C1E1D94440E7C6F48425CC51C02E8F352383D84440587380608ECC51C0F69672BED8D7444068FFDECDE0CC51C07CE88E3647D74440B3CB20AB54CD51C084A9D16162D844404A41B79734CD51C0EEAF1EF7ADD84440","0101000020AD1000005FB62D0F51CA51C0A1C2FE67C7DE4440"
"Bristol","005","Swansea","68750",22.6936629505447,0,0,0,0,"0106000020AD100000010000000103000000010000002A000000CFA783CB40D451C0881112BF44E3444037E15E99B7D251C0882991442FE344406F62484E26D251C00D7041B62CE34440DFC14F1C40CE51C0CB9BC3B5DAE3444051BEA08504CC51C045D5AF743EE4444071C45A7C0ACC51C02BBF0CC688E44440386403E962CC51C0DA006C4084E8444079CBD58F4DCB51C0622EA9DA6EE844408BDCD3D51DCB51C0B2B794F3C5E64440EE77280AF4CA51C0A71FD4450AE54440F0880AD5CDC951C04413286211E544406F9A3E3BE0C951C0FEB8FDF2C9E24440E292E34EE9C951C016BB7D5699E14440A69718CBF4C951C09E78CE1610E04440CA8AE1EA00CA51C0C22FF5F3A6DE4440DAC35E2860CA51C0D0D03FC1C5DE4440C493DDCCE8CB51C0B1F677B647DF4440EE3CF19C2DCC51C0C93B873254DF44401EFCC401F4CB51C0137F1475E6DE444005BD378600CC51C01D1EC2F869DE4440D1915CFE43CC51C01536035C90DD4440D47E6B274ACC51C0923B6C2233DD444096EA025E66CC51C0CB4752D2C3DC44401EDD088B8ACC51C0DE9046054EDC4440D15CA79196CC51C026C3F17C06DC444098F8A3A833CD51C07B9FAA4203D944404A41B79734CD51C0EEAF1EF7ADD84440B3CB20AB54CD51C084A9D16162D84440D49B51F355CD51C06D57E88365D844406B5AFDF63CCE51C04DE5E43995DA4440328D261763CE51C0CCEF3499F1DA4440CB2E185C73CE51C0E7C3B30419DB4440D8E9A0A97ACE51C087F8CCAC29DB4440528E8587B3CF51C02773BD45F3DD4440D3AAF201B4CF51C0F358F95CF4DD44400AD7D4E821D051C0FFDEFE07EFDE44408F9716B74DD051C006EADCF152DF4440E8DB82A5BAD051C0C1DF2F664BE0444076147DA333D251C0C6AB898D89E144404EC5DF50DDD251C0334D82BF18E244400FDD24500DD351C0D78B104141E24440CFA783CB40D451C0881112BF44E34440","0101000020AD10000091CD602792CD51C086D08E5EE7E04440"
